ID	TIMESTAMP	DIA	MES	AÑO	ESTADO	Municipio	DE	PF	MIF	MAF	PFF	AFIF	PEF	PMF	PMUF	AMPF	DOF	CIF	PL	MIL	MAL	PFL	AFIFL	PEL	PML	PMUL	AMPL	DOL	CIL	ARL	ARC	CARG	CART	VE	AC	AP	DEL	TOR	DTRA	PRE	FCRU	ELE	TAX	DRO	VEH	VAL
2268	1292824810	20	12	2010	28	35	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	22	9999	9999	0	0	0	0	1434	0	0	0	0	0	0	0
2269	1292824810	20	12	2010	17	31	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	0	1434	0	0	0	0	0	0	1
2270	1292824810	20	12	2010	19	39	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	9999	9999	1	0	0	0	0	1434	0	0	0	0	0	1	1
2271	1292911210	21	12	2010	28	12	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1435	0	0	0	0	0	1	0
2272	1292997610	22	12	2010	30	65	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1436	0	1	0	0	0	0	0
2273	1293084010	23	12	2010	16	69	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1437	0	1	0	0	0	0	1
2274	1293084010	23	12	2010	28	35	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1437	0	1	0	0	0	0	0
2275	1293084010	23	12	2010	11	9	2	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	2	4	126	9999	0	0	0	0	1437	0	1	0	0	0	0	1
2276	1293170410	24	12	2010	16	6	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1438	0	0	0	0	0	1	0
2277	1293170410	24	12	2010	1	4	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	1	9999	9999	9999	1	0	0	0	0	1438	0	0	0	0	0	1	0
2278	1293170410	24	12	2010	10	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	2	10	183	9999	0	0	0	0	1438	0	0	0	0	0	0	0
2279	1293343210	26	12	2010	28	40	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	8	3	39	2000	1	0	0	0	0	1440	0	0	0	0	0	0	1
2280	1293429610	27	12	2010	28	27	9999	5	9999	9999	9999	9999	9999	9999	9999	9999	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	50	750	1	0	1	0	0	1441	0	0	0	0	0	1	0
2281	1293516010	28	12	2010	2	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	1	9999	9999	9999	9999	0	0	0	0	1442	0	0	0	0	0	0	1
2282	1293516010	28	12	2010	8	19	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	0	0	0	0	1442	0	1	0	0	0	0	1
2283	1293516010	28	12	2010	8	37	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1442	0	0	0	0	0	0	0
2284	1293516010	28	12	2010	10	5	13	3	9999	9999	1	9999	9999	9999	9999	9999	2	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	11	3	29	290	1	1	1	0	0	1442	0	1	0	0	0	0	1
2285	1293516010	28	12	2010	17	12	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1442	0	1	0	0	0	1	1
2286	1293602410	29	12	2010	28	12	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	36	1113	3	0	1	0	0	1443	0	0	0	0	0	1	0
2287	1293602410	29	12	2010	28	22	3	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1443	0	1	0	0	0	0	0
2288	1293688810	30	12	2010	2	4	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	0	0	0	0	1444	0	0	0	0	0	1	0
2289	1293775210	31	12	2010	9	7	9999	3	9999	9999	9999	9999	1	9999	9999	9999	2	9999	1	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1445	0	0	0	0	0	0	1
2290	1293775210	31	12	2010	2	4	3	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1445	0	0	0	0	0	0	0
2291	1293775210	31	12	2010	19	15	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	37	1	0	0	0	0	1445	0	0	0	0	0	1	0
2292	1293861610	1	1	2011	14	98	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	0	0	0	0	1446	0	1	0	0	0	0	0
2293	1293861610	1	1	2011	28	9	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1446	0	0	0	1	0	1	0
2294	1293861610	1	1	2011	25	1	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	0	0	0	0	1446	0	1	0	0	0	0	1
2295	1293861610	1	1	2011	12	22	9999	7	9999	9999	9999	9999	9999	9999	9999	9999	7	9999	15	9999	9999	9999	9999	9999	9999	9999	9999	15	9999	9999	9999	9999	9999	9999	0	1	0	0	1446	0	1	0	0	0	1	0
2296	1293948010	2	1	2011	26	48	4	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	5	3	10	263	9999	0	0	0	0	1447	0	1	0	0	0	0	0
2297	1294034410	3	1	2011	16	6	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	1448	0	0	0	0	0	0	0
2298	1294034410	3	1	2011	12	55	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1448	0	0	0	0	0	0	0
2299	1294034410	3	1	2011	5	28	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	8	9999	58	1812	9999	0	1	0	0	1448	0	0	0	0	0	1	1
2300	1294034410	3	1	2011	19	6	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	1	9999	9999	9999	9999	9999	9999	1	9999	2	9999	8	268	2	0	0	0	0	1448	0	1	0	0	0	0	1
2301	1294120810	4	1	2011	28	3	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	0	1	0	0	1449	0	1	0	0	0	0	0
2302	1294120810	4	1	2011	30	45	5	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9	9999	9999	9999	2	0	1	1	0	1449	0	1	0	0	0	1	1
2303	1294120810	4	1	2011	24	28	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1449	0	0	0	0	0	1	0
2304	1294120810	4	1	2011	28	32	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	270	1	0	1	0	0	1449	0	0	0	0	0	1	0
2305	1294207210	5	1	2011	14	120	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	9999	9999	9999	9999	9999	3	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	0	1450	0	0	0	0	0	0	0
2306	1294207210	5	1	2011	19	49	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	1	0	0	0	0	1450	0	0	0	0	0	0	0
2307	1294207210	5	1	2011	8	37	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	1	0	0	0	0	1450	0	0	0	0	0	1	1
2308	1294207210	5	1	2011	19	48	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1450	0	1	0	0	0	0	0
2309	1294207210	5	1	2011	19	42	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	0	1	1	0	1450	0	0	0	0	0	1	0
2310	1294293610	6	1	2011	10	4	9999	5	9999	9999	9999	9999	9999	2	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	3	0	0	0	0	1451	0	1	0	0	0	0	0
2311	1294293610	6	1	2011	19	25	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	1	0	1	1	0	1451	0	0	0	0	0	1	1
2312	1294380010	7	1	2011	19	18	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	12	200	1	0	0	0	0	1452	0	0	0	0	0	1	1
2313	1294380010	7	1	2011	2	4	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	3	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1452	0	1	0	0	0	0	0
2314	1294380010	7	1	2011	14	56	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1452	0	1	0	0	0	0	0
2315	1294380010	7	1	2011	18	17	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	5	4	9999	9999	1	0	0	0	0	1452	0	1	0	0	0	1	0
2316	1294380010	7	1	2011	25	6	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	3	27	2422	10	0	0	0	0	1452	0	0	0	0	0	1	0
2317	1294380010	7	1	2011	24	24	18	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	8	3	71	9999	7	0	0	0	0	1452	0	0	0	0	0	1	1
2318	1294380010	7	1	2011	28	22	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	5	1	33	814	1	0	1	0	0	1452	0	0	0	0	0	1	0
2319	1294380010	7	1	2011	30	128	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	1	6	53	9999	0	1	1	0	1452	0	0	0	0	0	1	0
2320	1294380010	7	1	2011	19	39	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1452	0	1	0	0	0	1	0
2321	1294466410	8	1	2011	19	44	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1453	0	1	0	0	0	1	0
2322	1294552810	9	1	2011	28	22	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1454	0	1	0	0	0	0	0
2323	1294552810	9	1	2011	25	12	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	0	0	0	0	1454	0	1	0	0	0	0	0
2324	1294552810	9	1	2011	8	19	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	188	9999	0	0	0	0	1454	0	0	0	0	0	0	1
2325	1294552810	9	1	2011	8	19	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	6	9999	9999	9999	9999	0	0	0	0	1454	0	1	0	0	0	0	1
2326	1294552810	9	1	2011	28	27	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	5	9999	2	0	1	0	0	1454	0	1	0	0	0	0	0
2327	1294552810	9	1	2011	8	29	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	0	0	0	0	1454	0	1	0	0	0	0	1
2328	1294552810	9	1	2011	26	43	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	1	8	242	2	0	0	0	0	1454	0	0	0	0	0	1	1
2329	1294552810	9	1	2011	16	101	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	18	5	7	847	9999	0	0	0	0	1454	0	0	0	0	0	0	0
2330	1294639210	10	1	2011	16	35	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1455	0	0	0	0	0	0	0
2331	1294639210	10	1	2011	28	12	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	24	515	1	0	0	0	0	1455	0	1	0	0	0	1	0
2332	1294639210	10	1	2011	15	57	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	3	0	0	0	0	1455	0	1	0	0	0	1	0
2333	1294639210	10	1	2011	19	39	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	0	0	0	0	1455	0	0	0	0	0	1	0
2334	1294725610	11	1	2011	5	35	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	0	0	0	0	1456	0	1	0	0	0	1	0
2335	1294725610	11	1	2011	12	1	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	0	0	0	0	1456	0	1	0	0	0	1	0
2336	1294725610	11	1	2011	5	35	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	2	3	30	1	0	1	1	0	1456	0	0	0	0	0	1	0
2337	1294725610	11	1	2011	5	35	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1456	0	1	0	0	0	1	0
2338	1294725610	11	1	2011	26	43	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	10	2	72	2372	2	0	0	0	0	1456	0	0	0	0	1	1	1
2339	1294812010	12	1	2011	28	35	9999	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	11	286	1	0	1	0	0	1457	0	1	0	0	0	1	1
2340	1294812010	12	1	2011	20	211	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1457	0	0	0	0	0	0	0
2341	1294898410	13	1	2011	19	26	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	1	0	1	1	0	1458	0	0	0	0	0	1	0
2342	1294898410	13	1	2011	19	39	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	1	0	1458	0	0	0	0	0	0	0
2343	1294898410	13	1	2011	30	87	9999	14	2	9999	9999	9999	9999	9999	9999	9999	12	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	5	3	10	9999	2	0	1	1	0	1458	0	0	0	0	0	0	0
2344	1294984810	14	1	2011	5	30	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	1	2	9999	9999	0	0	0	0	1459	0	0	0	0	0	1	0
2345	1294984810	14	1	2011	12	50	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	3	2	9999	9999	9999	9999	9999	9999	9999	9999	1	4	9999	30	180	9999	0	0	0	0	1459	0	0	0	0	0	0	0
2346	1295071210	15	1	2011	24	7	2	2	9999	9999	9999	9999	9999	9999	9999	9999	1	1	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	2	9999	9999	1	0	1	0	0	1460	0	1	0	0	0	1	0
2347	1295071210	15	1	2011	19	13	5	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	14	1	70	3828	9	0	0	0	0	1460	0	1	0	0	0	1	0
2348	1295071210	15	1	2011	26	30	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1460	0	1	0	0	0	0	0
2349	1295157610	16	1	2011	28	41	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	2	27	1	0	0	0	0	1461	0	1	0	0	0	1	0
2350	1295157610	16	1	2011	28	32	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	2	582	9999	0	1	0	0	1461	0	1	0	0	0	1	0
2351	1295157610	16	1	2011	12	54	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1461	0	1	0	0	0	1	0
2352	1295157610	16	1	2011	24	28	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	3	1	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9	13	9999	9999	2	0	1	0	0	1461	0	1	0	0	0	1	0
2353	1295157610	16	1	2011	30	16	8	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	10	9999	4	0	1	1	0	1461	0	0	0	0	0	1	0
2354	1295244010	17	1	2011	12	22	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	6	113	1	0	1	0	0	1462	0	0	0	0	0	0	0
2355	1295244010	17	1	2011	28	19	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	1	13	323	1	0	1	0	0	1462	0	1	0	0	0	0	0
2356	1295244010	17	1	2011	28	40	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9	1	80	1978	4	0	0	0	0	1462	0	0	0	0	0	1	0
2357	1295244010	17	1	2011	14	66	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1462	0	1	0	0	0	1	0
2358	1295244010	17	1	2011	30	13	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	1	0	1	1	0	1462	0	1	0	0	0	1	0
2359	1295244010	17	1	2011	19	39	9999	5	9999	9999	9999	9999	9999	9999	9999	9999	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	5	9999	16	372	2	0	1	1	0	1462	0	0	0	0	0	1	0
2360	1295330410	18	1	2011	20	67	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	1463	0	1	0	0	0	0	1
2361	1295330410	18	1	2011	14	53	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	0	0	0	0	1463	0	1	0	0	0	0	0
2362	1295330410	18	1	2011	23	5	1	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	1	1	9999	9999	3	0	0	0	0	1463	0	0	0	0	0	0	1
2363	1295330410	18	1	2011	28	14	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	6	9999	76	9999	1	0	1	0	0	1463	0	0	0	0	0	1	0
2364	1295330410	18	1	2011	19	46	1	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	5	1	0	1	1	0	1463	0	0	0	0	0	1	0
2365	1295330410	18	1	2011	19	39	8	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	0	1463	0	0	0	0	0	1	0
2366	1295416810	19	1	2011	28	22	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	7	9999	58	1322	1	0	0	0	0	1464	0	0	0	0	0	1	0
2367	1295416810	19	1	2011	30	131	2	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	5	4	9999	9999	3	0	1	1	0	1464	0	1	0	0	0	0	1
2368	1295416810	19	1	2011	2	5	14	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	0	0	0	0	1464	0	1	0	0	0	0	1
2369	1295503210	20	1	2011	19	26	1	4	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	4	9999	9999	0	0	0	0	1465	0	0	0	0	0	1	0
2370	1295503210	20	1	2011	12	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	1	2	9999	9999	3	0	0	0	0	1465	0	1	0	0	0	1	0
2371	1295503210	20	1	2011	32	49	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	9999	9999	9999	0	0	0	0	1465	0	0	0	0	0	1	1
2372	1295503210	20	1	2011	28	40	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	0	1465	0	1	0	0	0	0	0
2373	1295503210	20	1	2011	18	17	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	0	0	0	0	1465	0	1	0	0	0	1	0
2374	1295503210	20	1	2011	28	32	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	30	9999	1	0	0	0	0	1465	0	0	0	0	0	1	0
2375	1295589610	21	1	2011	24	20	9999	8	9999	9999	1	9999	9999	9999	9999	9999	7	9999	1	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1466	0	0	0	0	0	1	0
2376	1295589610	21	1	2011	16	108	5	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	4	2	18	9999	2	0	0	0	0	1466	0	0	0	0	0	1	1
2377	1295589610	21	1	2011	16	69	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9	12	106	5394	9999	0	0	0	0	1466	0	1	0	0	0	0	1
2378	1295589610	21	1	2011	28	40	9999	11	9999	9999	9999	9999	9999	9999	9999	9999	11	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	23	3	329	8679	4	0	1	0	0	1466	0	1	0	0	0	1	0
