ID	TIMESTAMP	DIA	MES	AÑO	ESTADO	Municipio	IO	AG	DE	PF	MIF	MAF	PFF	AFIF	PEF	PMF	PMUF	AMPF	DOF	CIF	PL	MIL	MAL	PFL	AFIFL	PEL	PML	PMUL	AMPL	DOL	CIL	ARL	ARC	CARG	CART	VE	AC	AP	DEL	RES	GRA	ARF	TOR	DTRA	PRE	FCRU	ELE	TAX	DRO	VEHICULO	VAL
791	1287550810	20	10	2010	19	39	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1417	0	0	0	0	0	1	0
792	1287550810	20	10	2010	19	39	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	0	1	0	1417	0	0	0	0	0	0	0
793	1287550810	20	10	2010	28	27	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	0	1	0	1417	0	0	0	0	0	0	0
794	1287550810	20	10	2010	30	131	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	1	0	0	0	0	0	1	0	1417	0	0	0	0	0	1	0
795	1287550810	20	10	2010	28	22	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	7	1	9999	9999	9999	9999	9999	9999	9999	9999	6	9999	9999	9999	9999	9999	0	1	0	0	1	1	0	1417	0	0	0	0	0	0	0
796	1287550810	20	10	2010	19	26	0	3	9999	2	9999	9999	9999	9999	9999	9999	1	9999	9999	1	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1417	0	0	0	0	0	0	1
797	1287550810	20	10	2010	30	189	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1417	0	0	0	0	0	1	1
798	1287550810	20	10	2010	19	44	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	0	0	0	1	0	0	1417	0	0	0	0	0	0	0
799	1287550810	20	10	2010	19	46	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1417	0	0	0	0	0	0	0
800	1287637210	21	10	2010	13	18	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1418	0	0	0	0	0	0	0
801	1287723610	22	10	2010	19	26	0	1	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1419	0	0	0	0	0	0	0
802	1287810010	23	10	2010	10	7	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	0	1	0	0	1420	0	0	0	0	0	1	0
803	1287810010	23	10	2010	19	39	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	0	0	0	0	1	0	0	1420	0	0	0	0	0	0	1
804	1287810010	23	10	2010	28	38	0	1	9999	3	9999	9999	9999	9999	9999	9999	2	9999	9999	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1420	0	0	0	0	0	1	0
805	1287810010	23	10	2010	24	28	0	1	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1420	0	0	0	0	0	0	1
806	1287896410	24	10	2010	30	34	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	0	0	1421	0	0	0	0	0	0	0
807	1287896410	24	10	2010	8	37	0	1	9999	3	9999	9999	9999	9999	9999	9999	1	9999	9999	2	3	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1421	0	0	0	0	0	0	0
808	1287982810	25	10	2010	19	42	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	0	0	0	0	1	0	1422	0	0	0	0	0	0	0
809	1287982810	25	10	2010	12	58	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1422	0	0	0	0	0	1	0
810	1288155610	27	10	2010	28	9	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	7	9999	9999	9999	9999	9999	9999	6	9999	9999	1	9999	9999	9999	9999	9999	1	0	0	0	1	1	0	1424	0	0	0	1	0	0	0
811	1288242010	28	10	2010	14	49	0	1	9999	9	9999	9999	9999	9999	9	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	1	0	1425	0	0	0	0	0	0	1
812	1288328410	29	10	2010	8	37	0	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1426	0	0	0	0	0	0	0
813	1288501210	31	10	2010	19	38	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	6	9999	9999	9999	9999	9999	9999	5	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	0	1	1	0	1428	0	0	0	0	0	0	0
814	1288501210	31	10	2010	19	4	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	1	0	1428	0	0	0	0	0	0	0
815	1288501210	31	10	2010	19	39	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	4	9999	9999	9999	9999	9999	9999	4	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	1	0	1428	0	0	0	0	0	0	0
816	1288501210	31	10	2010	19	26	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	1	0	1428	0	0	0	0	0	0	0
817	1288501210	31	10	2010	19	46	0	3	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1428	0	0	0	0	0	0	0
818	1288591210	1	11	2010	12	1	0	1	9999	3	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1430	0	0	0	0	0	0	1
819	1288591210	1	11	2010	8	17	0	3	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	0	0	0	0	0	1	0	1430	0	0	0	0	0	0	0
820	1288764010	3	11	2010	5	35	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1432	0	0	0	0	0	0	0
821	1288764010	3	11	2010	19	39	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1432	0	0	0	0	0	1	0
822	1288764010	3	11	2010	19	39	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1432	0	0	0	0	0	1	1
823	1288850410	4	11	2010	12	1	0	1	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	0	1	0	1433	0	0	0	0	0	1	1
824	1288850410	4	11	2010	12	1	0	1	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	0	1	0	1433	0	0	0	0	0	1	1
825	1288850410	4	11	2010	19	26	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	0	0	1	1	1	0	1433	0	1	0	0	0	0	0
826	1288850410	4	11	2010	14	70	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1433	0	0	0	0	0	0	1
827	1288850410	4	11	2010	25	17	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	1	0	1	0	1433	0	0	0	0	0	1	0
828	1288936810	5	11	2010	20	148	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1434	0	0	0	0	0	0	0
829	1288936810	5	11	2010	28	38	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	14	1	0	0	0	0	0	1	0	1434	0	0	0	0	0	1	0
830	1289023210	6	11	2010	8	36	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	1	0	1	0	1435	0	0	0	0	0	1	0
831	1289109610	7	11	2010	19	6	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	1	0	0	0	1	0	0	1436	0	0	0	0	0	0	0
832	1289109610	7	11	2010	19	39	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	1	0	0	0	1	0	0	1436	0	0	0	0	0	0	0
833	1289109610	7	11	2010	19	48	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	0	0	0	1	0	0	1436	0	0	0	0	0	0	0
834	1289109610	7	11	2010	2	4	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1436	0	0	0	0	0	0	0
835	1289196010	8	11	2010	1	6	0	1	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	1	0	1	0	1437	0	0	0	0	0	0	1
836	1289196010	8	11	2010	8	19	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1437	0	0	0	0	0	0	1
837	1289368810	10	11	2010	19	39	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1439	0	0	0	0	0	0	1
838	1289455210	11	11	2010	10	7	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	0	0	1440	0	0	0	0	0	1	0
839	1289455210	11	11	2010	17	29	0	3	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	1	0	0	0	1	0	1	0	1440	0	0	0	0	0	0	0
840	1289541610	12	11	2010	28	41	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	1	1	0	1441	0	0	0	0	0	0	0
841	1289800810	15	11	2010	10	7	1	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1444	0	0	0	0	0	1	0
842	1289800810	15	11	2010	10	7	0	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	1	37	1	0	0	0	1	0	1	0	1444	0	0	0	0	0	1	0
843	1289973610	17	11	2010	14	25	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1446	0	0	0	0	0	0	0
844	1289973610	17	11	2010	19	39	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1446	0	0	0	0	0	0	0
845	1290060010	18	11	2010	12	54	0	1	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	5	9999	9999	9999	9999	9999	9999	4	9999	9999	1	9999	9999	9999	9999	9999	0	1	0	0	0	1	0	1447	0	0	0	0	0	0	1
846	1290146410	19	11	2010	16	30	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1448	0	0	0	0	0	0	0
847	1290232810	20	11	2010	10	7	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1449	0	0	0	0	0	0	0
848	1290319210	21	11	2010	28	22	0	3	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1450	0	0	0	0	0	0	1
849	1290319210	21	11	2010	14	39	0	3	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1450	0	0	0	0	0	1	0
850	1290405610	22	11	2010	28	21	0	3	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1451	0	0	0	0	0	0	0
851	1290492010	23	11	2010	19	39	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	1	0	1452	0	0	0	0	0	1	1
852	1290492010	23	11	2010	11	27	0	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1452	0	0	0	0	0	1	0
853	1290578410	24	11	2010	15	63	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1453	0	0	0	0	0	0	0
854	1290578410	24	11	2010	8	37	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1453	0	0	0	0	0	0	0
855	1290578410	24	11	2010	28	32	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1453	0	0	0	0	0	1	0
856	1290578410	24	11	2010	28	32	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	1	0	1	0	1453	0	0	0	0	0	1	0
857	1290837610	27	11	2010	19	39	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	0	0	1456	0	0	0	0	0	0	0
858	1291010410	29	11	2010	14	39	0	1	9999	3	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	1	0	1	0	1458	0	0	0	0	0	1	1
859	1291096810	30	11	2010	28	22	0	4	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	0	0	1459	0	0	0	0	0	0	0
860	1291183210	1	12	2010	12	1	0	1	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1460	0	0	0	0	0	0	0
861	1291183210	1	12	2010	8	37	0	1	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1460	0	0	0	0	0	0	0
862	1291442410	4	12	2010	28	32	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1463	0	0	0	0	0	0	0
863	1291788010	8	12	2010	16	87	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	7	9999	9999	7	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1467	0	1	0	0	0	0	0
864	1291788010	8	12	2010	16	6	0	1	9999	1	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1467	0	0	0	0	0	0	0
865	1291788010	8	12	2010	16	102	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1467	0	0	0	0	0	0	0
866	1291788010	8	12	2010	17	11	1	1	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	3	0	0	0	0	0	1	0	1467	0	0	0	0	0	1	1
867	1291960810	10	12	2010	19	44	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	0	0	0	1	0	0	1469	0	0	0	0	0	1	0
868	1292133610	12	12	2010	23	5	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	0	0	1471	0	0	0	0	0	0	0
869	1292133610	12	12	2010	19	26	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1471	0	0	0	0	0	0	0
870	1292392810	15	12	2010	19	4	0	3	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1474	0	0	0	0	0	0	0
871	1292392810	15	12	2010	8	19	0	3	9999	1	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	5	9999	9999	9999	9999	5	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1474	0	0	0	0	0	1	1
872	1292392810	15	12	2010	19	39	0	3	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	3	9999	9999	9999	9999	1	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1474	0	0	0	0	0	0	1
873	1292479210	16	12	2010	19	39	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1475	0	0	0	0	0	0	1
874	1292479210	16	12	2010	8	37	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1475	0	0	0	0	0	1	0
875	1292565610	17	12	2010	19	25	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	1	9999	9999	1	9999	9999	9999	9999	9999	1	0	0	0	1	0	0	1476	0	0	0	0	0	1	1
876	1292565610	17	12	2010	24	10	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	3	9999	9999	9999	9999	9999	9999	2	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1476	0	0	0	0	0	0	1
877	1292565610	17	12	2010	2	5	0	1	9999	2	9999	9999	9999	9999	9999	9999	1	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1476	0	0	0	0	0	0	1
878	1292652010	18	12	2010	28	37	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1477	0	0	0	0	0	0	0
879	1292652010	18	12	2010	18	17	1	2	9999	3	9999	9999	9999	9999	2	9999	9999	9999	9999	1	2	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	0	0	1477	0	0	0	0	0	0	1
880	1292824810	20	12	2010	19	22	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	0	0	1479	0	0	0	0	0	1	0
881	1292824810	20	12	2010	12	1	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	0	0	1479	0	0	0	0	0	1	0
882	1292997610	22	12	2010	28	41	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	0	0	1481	0	0	0	0	0	0	0
883	1293084010	23	12	2010	28	38	1	2	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	1	9999	9999	1	9999	9999	9999	9999	9999	1	1	0	1	0	1	0	1482	0	0	0	0	0	1	1
884	1293084010	23	12	2010	28	38	1	2	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	1	9999	9999	1	9999	9999	9999	9999	9999	0	0	0	1	0	1	0	1482	0	0	0	0	0	0	1
885	1293084010	23	12	2010	14	39	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	1	0	1	0	1482	0	0	0	0	0	1	1
886	1293084010	23	12	2010	28	41	1	2	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	1	0	1	0	1482	0	1	0	0	0	1	0
887	1293170410	24	12	2010	19	46	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	2	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	1	0	1	0	1483	0	0	0	0	0	0	0
888	1293256810	25	12	2010	12	68	0	1	9999	1	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	1	0	1	0	1484	0	0	0	0	0	0	1
889	1293256810	25	12	2010	28	21	0	1	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	6	188	1	0	1	0	1	0	1	0	1484	0	0	0	0	0	1	0
890	1293256810	25	12	2010	14	120	0	1	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	1	0	0	1484	0	0	0	0	0	0	0
891	1293429610	27	12	2010	19	39	0	3	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	0	0	0	0	1	0	1486	0	0	0	0	0	1	0
892	1293516010	28	12	2010	1	11	0	3	2	1	9999	9999	9999	9999	9999	9999	9999	9999	1	9999	1	9999	9999	9999	9999	9999	9999	1	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	0	1	0	0	1487	0	0	0	0	0	1	1
